"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_res_partner_group_account_manager","res_partner group_account_manager","model_res_partner","account.group_account_manager",1,0,0,0
"access_res_partner_address_invoice","res.partner.address invoice","base.model_res_partner_address","account.group_account_invoice",1,1,1,1
"access_rent_estate_user","rent.estate","model_rent_estate","group_rent_user",1,0,0,0
"access_rent_estate_manager","rent.estate","model_rent_estate","rent.group_rent_manager",1,1,1,1
"access_rent_building_user","rent.building","model_rent_building","group_rent_user",1,0,0,0
"access_rent_building_manager","rent.building","model_rent_building","rent.group_rent_manager",1,1,1,1
"access_rent_floor_user","rent.floor user","model_rent_floor","rent.group_rent_user",1,0,0,0
"access_rent_floor_manager","rent.floor manager","model_rent_floor","rent.group_rent_manager",1,1,1,1
"access_rent_floor_local_user","rent.floor.local user","model_rent_floor_local","rent.group_rent_user",1,0,0,0
"access_rent_floor_local_manager","rent.floor.local manager","model_rent_floor_local","rent.group_rent_manager",1,1,1,1
"access_rent_local_floor_user","rent.local.floor user","model_rent_local_floor","rent.group_rent_user",1,0,0,0
"access_rent_local_floor_manager","rent.local.floor manager","model_rent_local_floor","rent.group_rent_manager",1,1,1,1
"access_rent_floor_parking_user","rent.floor.parking user","model_rent_floor_parking","rent.group_rent_user",1,0,0,0
"access_rent_floor_parking_manager","rent.floor.parking manager","model_rent_floor_parking","rent.group_rent_manager",1,1,1,1
"access_rent_rent_user","rent.rent user","model_rent_rent","rent.group_rent_user",1,0,0,0
"access_rent_rent_manager","rent.rent manager","model_rent_rent","rent.group_rent_manager",1,1,1,1
"access_rent_rent_estimate_user","rent.rent.estimate user","model_rent_rent_estimate","rent.group_rent_user",1,0,0,0
"access_rent_rent_estimate_manager","rent.rent.estimate manager","model_rent_rent_estimate","rent.group_rent_manager",1,1,1,1
"access_rent_rent_main_estimate_user","rent.rent.main.estimate user","model_rent_rent_main_estimate","rent.group_rent_user",1,0,0,0
"access_rent_rent_main_estimate_manager","rent.rent.main.estimate manager","model_rent_rent_main_estimate","rent.group_rent_manager",1,1,1,1
"access_rent_rent_anual_value_user","rent.rent.anual.value user","model_rent_rent_anual_value","rent.group_rent_user",1,0,0,0
"access_rent_rent_anual_value_manager","rent.rent.anual.value manager","model_rent_rent_anual_value","rent.group_rent_manager",1,1,1,1
"access_account_invoice_line_manager","account.invoice.line manager","model_account_invoice_line","account.group_account_manager",1,0,0,0
"access_rent_rent_invoice_user","rent.invoice.rent user","model_rent_invoice_rent","rent.group_rent_user",1,0,0,0
"access_rent_rent_invoice_manager","rent.invoice.rent manager","model_rent_invoice_rent","rent.group_rent_manager",1,1,1,1
"access_rent_contract_user","rent.contract user","model_rent_contract","rent.group_rent_user",1,0,0,0
"access_rent_contract_manager","rent.contract manager","model_rent_contract","rent.group_rent_manager",1,1,1,1
"access_rent_contract_clause_user","rent.contract.clauseuser","model_rent_contract_clause","rent.group_rent_user",1,0,0,0
"access_rent_contract_clause_manager","rent.contract.clause manager","model_rent_contract_clause","rent.group_rent_manager",1,1,1,1
"access_rent_contract_clause_rel_user","rent.contract.clause.rel user","model_rent_contract_clause_rel","rent.group_rent_user",1,0,0,0
"access_rent_contract_clause_rel_manager","rent.contract.clause.rel manager","model_rent_contract_clause_rel","rent.group_rent_manager",1,1,1,1
"access_rent_contract_template_user","rent.contract.template user","model_rent_contract_template","rent.group_rent_user",1,0,0,0
"access_rent_contract_template_manager","rent.contract.template manager","model_rent_contract_template","rent.group_rent_manager",1,1,1,1
"access_rent_invoice_log_user","rent.invoice.log user","model_rent_invoice_log","rent.group_rent_user",1,0,0,0
"access_rent_invoice_log_manager","rent.invoice.log manager","model_rent_invoice_log","rent.group_rent_manager",1,1,1,1
