"name","currency_id","rate"
01/10/09,21,"591.56"
02/10/09,21,"591.57"
03/10/09,21,"591.61"
04/10/09,21,"591.61"
05/10/09,21,"591.61"
06/10/09,21,"591.55"
07/10/09,21,"590.11"
08/10/09,21,"589.39"
09/10/09,21,"592.2"
10/10/09,21,"591.83"
11/10/09,21,"591.83"
12/10/09,21,"591.83"
13/10/09,21,"591.83"
14/10/09,21,"589.62"
15/10/09,21,"587.25"
16/10/09,21,"585.74"
17/10/09,21,"579.72"
18/10/09,21,"579.72"
19/10/09,21,"579.72"
20/10/09,21,"576.74"
21/10/09,21,"579.43"
22/10/09,21,"581.66"
23/10/09,21,"584.1"
24/10/09,21,"586.44"
25/10/09,21,"586.44"
26/10/09,21,"586.44"
27/10/09,21,"586.74"
28/10/09,21,"586.66"
29/10/09,21,"585.99"
30/10/09,21,"585.94"
31/10/09,21,"586.31"
01/11/09,21,"586.31"
02/11/09,21,"586.31"
03/11/09,21,"585.14"
04/11/09,21,"581.21"
05/11/09,21,"579.12"
06/11/09,21,"576.99"
07/11/09,21,"575.34"
08/11/09,21,"575.34"
09/11/09,21,"575.34"
10/11/09,21,"573.03"
11/11/09,21,"564.39"
12/11/09,21,"563.58"
13/11/09,21,"571.87"
14/11/09,21,"578.17"
15/11/09,21,"578.17"
16/11/09,21,"578.17"
17/11/09,21,"575.09"
18/11/09,21,"571.84"
19/11/09,21,"571.38"
20/11/09,21,"569.83"
21/11/09,21,"569.64"
22/11/09,21,"569.64"
23/11/09,21,"569.64"
24/11/09,21,"568.23"
25/11/09,21,"567.09"
26/11/09,21,"566.66"
27/11/09,21,"563.31"
28/11/09,21,"559.27"
29/11/09,21,"559.27"
30/11/09,21,"559.27"
01/12/09,21,"563.07"
02/12/09,21,"567.89"
03/12/09,21,"582.01"
04/12/09,21,"577.09"
05/12/09,21,"574.54"
06/12/09,21,"574.54"
07/12/09,21,"574.54"
08/12/09,21,"576.02"
09/12/09,21,"577.77"
10/12/09,21,"579.04"
11/12/09,21,"574.92"
12/12/09,21,"570.49"
13/12/09,21,"570.49"
14/12/09,21,"570.49"
15/12/09,21,"571.55"
16/12/09,21,"571.15"
17/12/09,21,"568.15"
18/12/09,21,"565.84"
19/12/09,21,"570.07"
20/12/09,21,"570.07"
21/12/09,21,"570.07"
22/12/09,21,"579.73"
23/12/09,21,"583.14"
24/12/09,21,"575.83"
25/12/09,21,"575.17"
26/12/09,21,"575.17"
27/12/09,21,"575.17"
28/12/09,21,"575.17"
29/12/09,21,"572.95"
30/12/09,21,"569.56"
31/12/09,21,"571.81"
01/01/10,21,"571.81"
02/01/10,21,"571.81"
03/01/10,21,"571.81"
04/01/10,21,"571.81"
05/01/10,21,"568.02"
06/01/10,21,"569.69"
07/01/10,21,"574.52"
08/01/10,21,"580.56"
09/01/10,21,"582.21"
10/01/10,21,"582.21"
11/01/10,21,"582.21"
12/01/10,21,"577.9"
13/01/10,21,"574.78"
14/01/10,21,"571.43"
15/01/10,21,"566.72"
16/01/10,21,"562.75"
17/01/10,21,"562.75"
18/01/10,21,"562.75"
19/01/10,21,"566.1"
20/01/10,21,"566.54"
21/01/10,21,"562.63"
22/01/10,21,"556.56"
23/01/10,21,"568.96"
24/01/10,21,"568.96"
25/01/10,21,"568.96"
26/01/10,21,"567.15"
27/01/10,21,"564.91"
28/01/10,21,"567.49"
29/01/10,21,"561.58"
30/01/10,21,"565.11"
31/01/10,21,"565.11"
01/02/10,21,"565.11"
02/02/10,21,"564.12"
03/02/10,21,"563.52"
04/02/10,21,"562.11"
05/02/10,21,"562.3"
06/02/10,21,"560.04"
07/02/10,21,"560.04"
08/02/10,21,"560.04"
09/02/10,21,"558.51"
10/02/10,21,"561.48"
11/02/10,21,"561.77"
12/02/10,21,"555.09"
13/02/10,21,"555.21"
14/02/10,21,"555.21"
15/02/10,21,"555.21"
16/02/10,21,"554.37"
17/02/10,21,"559.1"
18/02/10,21,"560.21"
19/02/10,21,"557.03"
20/02/10,21,"555.84"
21/02/10,21,"555.84"
22/02/10,21,"555.84"
23/02/10,21,"554.85"
24/02/10,21,"558.24"
25/02/10,21,"556.72"
26/02/10,21,"556.56"
27/02/10,21,"558.45"
28/02/10,21,"558.45"
01/03/10,21,"558.45"
02/03/10,21,"555.41"
03/03/10,21,"554.34"
04/03/10,21,"554.22"
05/03/10,21,"553.09"
06/03/10,21,"551.95"
07/03/10,21,"551.95"
08/03/10,21,"551.95"
09/03/10,21,"550.41"
10/03/10,21,"550.39"
11/03/10,21,"549.24"
12/03/10,21,"549.21"
13/03/10,21,"546.49"
14/03/10,21,"546.49"
15/03/10,21,"546.49"
16/03/10,21,"532.59"
17/03/10,21,"535.3"
18/03/10,21,"543.06"
19/03/10,21,"544.65"
20/03/10,21,"541.3"
21/03/10,21,"541.3"
22/03/10,21,"541.3"
23/03/10,21,"535.7"
24/03/10,21,"531.37"
25/03/10,21,"528.78"
26/03/10,21,"529.36"
27/03/10,21,"530.19"
28/03/10,21,"530.19"
29/03/10,21,"530.19"
30/03/10,21,"529.43"
31/03/10,21,"528.78"
01/04/10,21,"528.09"
02/04/10,21,"528.09"
03/04/10,21,"528.09"
04/04/10,21,"528.09"
05/04/10,21,"528.09"
06/04/10,21,"525.39"
07/04/10,21,"522.46"
08/04/10,21,"523.08"
09/04/10,21,"525.16"
10/04/10,21,"525.24"
11/04/10,21,"525.24"
12/04/10,21,"525.24"
13/04/10,21,"525.39"
14/04/10,21,"524.81"
15/04/10,21,"524.3"
16/04/10,21,"521.54"
17/04/10,21,"518.24"
18/04/10,21,"518.24"
19/04/10,21,"518.24"
20/04/10,21,"516.64"
21/04/10,21,"516.7"
22/04/10,21,"516.81"
23/04/10,21,"516.59"
24/04/10,21,"516.21"
25/04/10,21,"516.21"
26/04/10,21,"516.21"
27/04/10,21,"516.23"
28/04/10,21,"516.59"
29/04/10,21,"516.45"
30/04/10,21,"516.04"
01/05/10,21,"515.56"
02/05/10,21,"515.56"
03/05/10,21,"515.56"
04/05/10,21,"513.17"
05/05/10,21,"515.99"
06/05/10,21,"521.38"
07/05/10,21,"532.06"
08/05/10,21,"544.43"
09/05/10,21,"544.43"
10/05/10,21,"544.43"
